Date,ABBN.VX,ADEN.VX,BAER.VX,CFR.VX,CSGN.VX,GEBN.VX,GIVN.VX,LHN.VX,LONN.VX,NESN.VX,NOVN.VX,ROG.VX,SCMN.VX,SGSN.VX,SIK.VX,SLHN.VX,SREN.VX,UBSG.VX,UHR.VX,ZURN.VX
2018-05-22,24.520000457763672,63.97999954223633,63.15999984741211,93.12000274658203,16.93000030517578,445.3999938964844,2259.0,53.7400016784668,271.6000061035156,76.04000091552734,76.68000030517578,223.89999389648438,455.0,2570.0,,359.70001220703125,94.68000030517578,16.31999969482422,495.29998779296875,312.6000061035156
2018-05-23,23.81999969482422,62.060001373291016,61.0,92.0199966430664,16.44499969482422,438.8999938964844,2223.0,52.560001373291016,267.6000061035156,75.63999938964844,76.16000366210938,219.25,451.6000061035156,2541.0,,352.29998779296875,91.0999984741211,16.024999618530273,483.79998779296875,306.79998779296875
2018-05-24,23.5,61.81999969482422,60.34000015258789,92.54000091552734,16.21500015258789,437.3999938964844,2218.0,52.31999969482422,267.6000061035156,76.05999755859375,75.66000366210938,219.0,449.5,2546.0,,351.20001220703125,90.76000213623047,15.819999694824219,488.0,306.6000061035156
2018-05-25,23.360000610351562,61.47999954223633,60.79999923706055,92.62000274658203,16.149999618530273,435.79998779296875,2230.0,52.13999938964844,269.1000061035156,76.19999694824219,75.55999755859375,217.60000610351562,445.70001220703125,2569.0,,354.0,90.63999938964844,15.765000343322754,486.1000061035156,305.79998779296875
2018-05-28,23.329999923706055,61.36000061035156,60.880001068115234,93.13999938964844,16.06999969482422,434.3999938964844,2232.0,52.099998474121094,271.3999938964844,76.80000305175781,75.77999877929688,217.5,447.1000061035156,2573.0,,353.8999938964844,91.0199966430664,15.725000381469727,477.0,305.3999938964844
2018-05-29,22.889999389648438,60.13999938964844,59.599998474121094,91.58000183105469,15.475000381469727,430.1000061035156,2219.0,51.220001220703125,268.1000061035156,76.0999984741211,74.5999984741211,216.14999389648438,442.0,2570.0,,342.70001220703125,87.87999725341797,15.239999771118164,474.6000061035156,296.3999938964844
2018-05-30,22.690000534057617,59.68000030517578,58.540000915527344,90.5999984741211,15.300000190734863,426.79998779296875,2214.0,51.08000183105469,267.6000061035156,75.26000213623047,74.5199966430664,214.0,441.79998779296875,2551.0,,342.5,87.5,15.175000190734863,475.0,295.3999938964844
2018-05-31,22.290000915527344,59.119998931884766,57.5,90.33999633789062,15.020000457763672,425.79998779296875,2195.0,50.439998626708984,263.70001220703125,74.37999725341797,72.95999908447266,211.0500030517578,439.6000061035156,2549.0,,336.0,85.18000030517578,14.850000381469727,478.20001220703125,292.20001220703125
2018-06-01,22.8799991607666,60.34000015258789,58.459999084472656,91.26000213623047,15.395000457763672,434.79998779296875,2224.0,51.400001525878906,266.5,75.0,74.69999694824219,215.9499969482422,443.29998779296875,2601.0,,344.6000061035156,87.16000366210938,15.3149995803833,487.8999938964844,296.8999938964844
2018-06-04,22.84000015258789,60.2599983215332,59.34000015258789,91.95999908447266,15.510000228881836,434.5,2232.0,51.65999984741211,268.3999938964844,75.27999877929688,74.69999694824219,214.1999969482422,448.6000061035156,2605.0,,347.1000061035156,87.73999786376953,15.470000267028809,488.29998779296875,297.8999938964844
2018-06-05,22.729999542236328,59.900001525878906,58.380001068115234,92.05999755859375,15.164999961853027,434.1000061035156,2196.0,51.47999954223633,266.29998779296875,74.5999984741211,73.95999908447266,210.1999969482422,444.29998779296875,2595.0,,341.5,87.05999755859375,15.0600004196167,491.3999938964844,295.20001220703125
2018-06-06,22.709999084472656,59.79999923706055,58.84000015258789,92.91999816894531,15.295000076293945,440.0,2209.0,51.65999984741211,267.20001220703125,74.08000183105469,73.9800033569336,209.85000610351562,441.29998779296875,2613.0,,341.29998779296875,86.80000305175781,15.204999923706055,495.1000061035156,293.70001220703125
2018-06-07,22.690000534057617,60.119998931884766,59.13999938964844,91.58000183105469,15.345000267028809,439.1000061035156,2210.0,52.0,266.8999938964844,73.69999694824219,74.26000213623047,210.0,443.5,2603.0,,344.79998779296875,87.26000213623047,15.3100004196167,485.0,296.70001220703125
2018-06-08,22.65999984741211,59.7400016784668,59.18000030517578,92.26000213623047,15.1850004196167,439.0,2203.0,51.86000061035156,268.0,73.45999908447266,73.86000061035156,207.6999969482422,442.29998779296875,2611.0,,342.29998779296875,87.05999755859375,15.194999694824219,492.5,294.70001220703125
2018-06-11,22.8799991607666,60.0,60.2599983215332,92.55999755859375,15.694999694824219,442.3999938964844,2224.0,52.18000030517578,272.8999938964844,74.19999694824219,74.5,209.64999389648438,447.70001220703125,2645.0,,349.3999938964844,88.63999938964844,15.699999809265137,497.3999938964844,299.70001220703125
2018-06-12,23.020000457763672,60.20000076293945,60.380001068115234,92.12000274658203,15.65999984741211,441.0,2235.0,52.47999954223633,271.0,74.54000091552734,74.68000030517578,209.75,449.1000061035156,2654.0,,348.79998779296875,88.81999969482422,15.725000381469727,490.0,302.0
2019-02-15,19.469999313354492,52.0,39.38999938964844,71.12000274658203,11.5,390.8999938964844,2451.0,47.310001373291016,286.1000061035156,88.77999877929688,89.5,271.29998779296875,447.70001220703125,2468.0,,410.6000061035156,96.30000305175781,12.779999732971191,281.8999938964844,317.8999938964844
